question_id,question_content_sha256,sample_id,source_index,category,population,surface_class,eligible,evidence_candidates,dense_best_evidence_rank,dense_worst_evidence_rank,dense_8000_complete,dense_8000_any,dense_8000_delivered,dense_8000_chars,dense_8000_payload_sha256,dense_8000_ranking_sha256,dense_16000_complete,dense_16000_any,dense_16000_delivered,dense_16000_chars,dense_16000_payload_sha256,dense_16000_ranking_sha256,dense_32000_complete,dense_32000_any,dense_32000_delivered,dense_32000_chars,dense_32000_payload_sha256,dense_32000_ranking_sha256,bm25_best_evidence_rank,bm25_worst_evidence_rank,bm25_8000_complete,bm25_8000_any,bm25_8000_delivered,bm25_8000_chars,bm25_8000_payload_sha256,bm25_8000_ranking_sha256,bm25_16000_complete,bm25_16000_any,bm25_16000_delivered,bm25_16000_chars,bm25_16000_payload_sha256,bm25_16000_ranking_sha256,bm25_32000_complete,bm25_32000_any,bm25_32000_delivered,bm25_32000_chars,bm25_32000_payload_sha256,bm25_32000_ranking_sha256,hybrid_best_evidence_rank,hybrid_worst_evidence_rank,hybrid_8000_complete,hybrid_8000_any,hybrid_8000_delivered,hybrid_8000_chars,hybrid_8000_payload_sha256,hybrid_8000_ranking_sha256,hybrid_16000_complete,hybrid_16000_any,hybrid_16000_delivered,hybrid_16000_chars,hybrid_16000_payload_sha256,hybrid_16000_ranking_sha256,hybrid_32000_complete,hybrid_32000_any,hybrid_32000_delivered,hybrid_32000_chars,hybrid_32000_payload_sha256,hybrid_32000_ranking_sha256
3256d69d49294afac18a9c283666a89e956460410f5e12f828469bd70aa8a4ff,7d149f7c19fc5a29429a9694caafc42438f278f4d92f5d9b070ee5a92c3d81e7,conv-47,39,2,targeted,surface_literal,True,1,1,1,True,True,20,7946,d328045776c9d1f15d3a4a71eaa0036f4ccaa29321b4c66867c991c9d670d7a6,88d43d61bbf75d53f3e827f9671471db9f984093df674e7f5cf8bf5b6b872b0f,True,True,44,15994,e8508d8f3e4c1415923910a0f96ab4ca1edd7ee814b91db0b42b4b5c20cd5289,88d43d61bbf75d53f3e827f9671471db9f984093df674e7f5cf8bf5b6b872b0f,True,True,95,31934,ced5c23f3e9cbe3f84743359a48c33357b65fc29485e75278f068f2093e7a497,88d43d61bbf75d53f3e827f9671471db9f984093df674e7f5cf8bf5b6b872b0f,2,2,True,True,24,7962,3da6a2db7d73f8b4592d94bb56eb7e7a408f2e94b0ce292a69b12350cbaaf1cf,fe2feca1450a776d761779de6a23314c7d85df37ba8fd48d17efd5876a5d02bc,True,True,45,15971,7f6bd714c00ed30bd1e4d8e7966306710346a2607628549a6c503af07ee2cefb,fe2feca1450a776d761779de6a23314c7d85df37ba8fd48d17efd5876a5d02bc,True,True,90,31975,6faa05e995395e98ab6152c9a9e835de60dab23e0702d134538fc5563527f6f0,fe2feca1450a776d761779de6a23314c7d85df37ba8fd48d17efd5876a5d02bc,2,2,True,True,21,7993,f575ac7a16dbb996a6b0f6ff46c4d91be05ca8419cf9ee30682a81327df99c60,3bd016d14d400eb089dadaa069937ed333713a0d88ec12b5f339e18af8f83f2d,True,True,43,15988,07c4c0947188b7cc1168771be6ab8ddc0c313557e44fd9b82f1320b1670b7f7a,3bd016d14d400eb089dadaa069937ed333713a0d88ec12b5f339e18af8f83f2d,True,True,91,31995,8881a00f6c4fd79b05b74ae049b881e6c573ae32e1914831ef68c27b40b812f9,3bd016d14d400eb089dadaa069937ed333713a0d88ec12b5f339e18af8f83f2d
d1e308d0c25a042dca79e61405789395009797a9f09d09e17c18c745be4bcd18,de5298acb6f251c8777d6278f6c39d64250ab16befc384970de159f8ce66f98e,conv-47,40,1,breadth,paraphrase,True,4,1,272,False,True,26,7956,41b515d78d7e46e22a5b77d889e04c47616d69a1b4763463f4ddf8a6b8e95751,7f23170a01387e17fbe452b3e7c98c6533164afd270961f0a15572af8ca319fe,False,True,60,15997,da7230f71fdfbd8c6731586d106c7f621910500e677c655b755b06fa6a901040,7f23170a01387e17fbe452b3e7c98c6533164afd270961f0a15572af8ca319fe,False,True,116,31972,8543d203a00f11c15f7fa6999706d8e54b14302d1f67200248d339fa97e55ad1,7f23170a01387e17fbe452b3e7c98c6533164afd270961f0a15572af8ca319fe,1,281,False,True,25,7984,4fd589ccd88fa995d7f00d2ffacd3bb99019c35344d5a5d1479a5309bf238b70,1a1d62bd28f81c3702187745b4a5c3ffcfca5e53e6faf246d79576a87ca8eda1,False,True,51,15947,0e6d956ec456a215ca6ea31492f3e236f3749b339b160fe8822e58448faeb991,1a1d62bd28f81c3702187745b4a5c3ffcfca5e53e6faf246d79576a87ca8eda1,False,True,99,31947,88b73a8fb354c79159c67f80694ac5764844d39ade067599757213cb4e1eca21,1a1d62bd28f81c3702187745b4a5c3ffcfca5e53e6faf246d79576a87ca8eda1,1,242,False,True,27,7964,469d5ebaa17868d854e203aec01225dc07b0e207dcc729429c6096e9e4206925,54a4ecc1fed8f670572fbd091c85dc11311cbe6147e0d8dbae3050718e9adee7,False,True,54,15983,80bc1e149396eb4ef003875a4efed3fb2fa3d145d0bb34cbbfdc211511f4d387,54a4ecc1fed8f670572fbd091c85dc11311cbe6147e0d8dbae3050718e9adee7,False,True,105,31975,9ce52c878fa454f4b30e2acb240d4f47b2abea383afe448d106aaad6db5a5450,54a4ecc1fed8f670572fbd091c85dc11311cbe6147e0d8dbae3050718e9adee7
38732cf6d01ae76d6b3c01583cd17c652763390b1ce295a4e3502f409a1f172a,764c4de8acc907b67861eddfb99cd076c5756f91de1f892edb6a52878abac79c,conv-47,41,2,targeted,paraphrase,True,1,35,35,False,False,31,7992,ece09f7ed41649193aaa4fbdd5a0693d18fe2127cec8ed2e3212adcfbdbfd5df,0036deaaca4da071a35e28ce9c97feeb4debc27717c230579481d2ae3540b9c8,True,True,62,15998,6c258f0cdeb25c19a245059daa459c9d8b682081ab3b45f3ddfd0a7fb60b950d,0036deaaca4da071a35e28ce9c97feeb4debc27717c230579481d2ae3540b9c8,True,True,121,31969,e6a4f77371651490ed73e7f1e96a3ebdc891714a1cb85de64077dba87ab982d2,0036deaaca4da071a35e28ce9c97feeb4debc27717c230579481d2ae3540b9c8,77,77,False,False,27,7979,c69dcf23ff14102a878c1c148d428a792ea385cc5ad4f52bae54da98ed2fc628,35664533363b3d8d649b8dc3dbdc5be57962567544e386b9f0ab593907c2c387,False,False,51,15993,4b79f8fc5a421e05d543bdb496aad74e03bec0e858ea7c10efcabdd823b401e4,35664533363b3d8d649b8dc3dbdc5be57962567544e386b9f0ab593907c2c387,True,True,112,31991,a6cf51337cf63223f23238ec61309e5a38c6a03842c81487a00354f0acd01e34,35664533363b3d8d649b8dc3dbdc5be57962567544e386b9f0ab593907c2c387,32,32,True,True,31,7927,e060c1f7315e3a9c03456e1d60ec786adbc17304dff0645d1fe6e1dd14cc8cc2,ab0ebe36e9c1314f0841eb37b7406a7265f411a9b947a34427fa145f691463d5,True,True,61,15972,8f61c9a736c6e45427a409729d5f58568f672dd7678569df01608339e209edb0,ab0ebe36e9c1314f0841eb37b7406a7265f411a9b947a34427fa145f691463d5,True,True,117,31957,266450f8e347d969585ffc6845cf0d56e42bb460a3a7228f02fa66a95bc783ac,ab0ebe36e9c1314f0841eb37b7406a7265f411a9b947a34427fa145f691463d5
b9b42c9148367439c3815e37080a8017116062bf782904735b5dd11c22954869,40e0ec63a7fb98030301202bfaa7507df32d7d1fdd9cb2c0895c1f54fe6f0d97,conv-47,42,2,targeted,surface_literal,True,1,1,1,True,True,28,7969,84858a2d79d9163fa44c05df2a18a6836ca8822d7d8bd564753ee272abdad325,3f8af19429051e8b4297f3384c2ab39de8267d3838c60fc62abc107f2cdb4a87,True,True,56,15988,910d1284e222c078b558c8aa97b24eecec8ae8f09e6d4ccdb6f688bdbd2a9896,3f8af19429051e8b4297f3384c2ab39de8267d3838c60fc62abc107f2cdb4a87,True,True,113,31930,e00ff201e12a1d7a2a25b9071a1cb1633e680d3c5d92319391bc19197058c057,3f8af19429051e8b4297f3384c2ab39de8267d3838c60fc62abc107f2cdb4a87,1,1,True,True,23,7959,b3b8cbbb47c00de0bbe157b918c417d183fb3536c792d7f225642826eab0cf45,99bd7fbf936d0677cd44f99979dfeefcb551429b59721d9b35d2f45592e573c4,True,True,55,15944,f9d28f1f0d70ad219af5e73567c33467dd89bb1632fad078ad9d833ee145dc64,99bd7fbf936d0677cd44f99979dfeefcb551429b59721d9b35d2f45592e573c4,True,True,102,31927,d0d330959a25b8f37ddb78a5bbe01125b946f4c7c4305c6d8a1ab9a32ac6ec90,99bd7fbf936d0677cd44f99979dfeefcb551429b59721d9b35d2f45592e573c4,1,1,True,True,28,7987,beda2d637f2ab3f5c1b1b92c39f2483597a4d96be460c79dbf826fe87abe0c35,a1b2eacc2d6002ec9650ff2637ddf310f5cc3fe3a679974ec41c2af83554df9d,True,True,52,15967,70bb083388c3ea8e01386f525e4997692598d48f34b6d399a891a24468c8761b,a1b2eacc2d6002ec9650ff2637ddf310f5cc3fe3a679974ec41c2af83554df9d,True,True,108,31983,05aea432c5adfff1c5d0f647ed3159b3f747b697d842e751ae3e8987036a7e5f,a1b2eacc2d6002ec9650ff2637ddf310f5cc3fe3a679974ec41c2af83554df9d
15f6598bd6269657d95895c25792a4c08c957810a9b7076bbbce3011d649459a,35881850a8d5261d4c9cdb2ca668482d01efb01826ec12a3f1ab7f9f5be45629,conv-47,43,2,targeted,paraphrase,True,1,1,1,True,True,27,7993,55e9cdc09f5d54a604a9e1cf53f488ccc54216b957ea67abcab3a9fada8216c0,a556746599ebd545ba310dcc573ffb7fa6184e99e2fb7e8a669e4cb1142be2b9,True,True,54,15973,9f03911581c221dd9959e7def124fbe04cf5fed998a21535ee57775368b7c256,a556746599ebd545ba310dcc573ffb7fa6184e99e2fb7e8a669e4cb1142be2b9,True,True,111,31933,debab4e915c5608b0753c87969059a27c77f4f5413b7f03256188637ff179782,a556746599ebd545ba310dcc573ffb7fa6184e99e2fb7e8a669e4cb1142be2b9,5,5,True,True,25,7945,fd9eb55a8d9ed8c0314dd78cf4102f31f818c44dd173f248d25b967870f20d1f,f8aad3016437c809aae9bd60cf39250e2ddc6493443729229f9f3aa32e40b179,True,True,48,15999,da0f17a3cf4c35e07aa66f9b23993418fa9f8518562a93785ccc2762058e778c,f8aad3016437c809aae9bd60cf39250e2ddc6493443729229f9f3aa32e40b179,True,True,90,31996,f57085d9969cf9df3a3fd421ebdead3690259f77a5bd698dc2a118be98cc0134,f8aad3016437c809aae9bd60cf39250e2ddc6493443729229f9f3aa32e40b179,2,2,True,True,25,7988,5005410eaaf62512c0cf0de280b233c9f027e34f56361d45ba851a23df51b34c,c60bd11a9858be07fc87f9cb28847845da27f151c1a1155e6a9f1d241add90fe,True,True,53,15982,038a6fc889c77f336f5e89968b710bcf04c5109214e0a7aba670aa0864c1df9b,c60bd11a9858be07fc87f9cb28847845da27f151c1a1155e6a9f1d241add90fe,True,True,101,31995,9502808ff5a16dcea330bde5b5abbbe629af79026eaf70082fb0ef1f5887af9b,c60bd11a9858be07fc87f9cb28847845da27f151c1a1155e6a9f1d241add90fe
0de69a582f4908487262084ba364e78b4f93915460db4803f89f40717b26eda2,bcafca232628b6a7db6fa74a5fb6589c2c311e171f5ed91d82899c2a779a198e,conv-47,44,3,other,paraphrase,True,2,1,7,True,True,28,7959,20de6788b259dba07ab0963be27c943534e869edb7f7b6280ed180b1b3f3d580,52ec617f2742698ae8e30175a7e218685eb2944e39af37d827b97f01132e2409,True,True,56,15990,18cf401b664a560245d08d1c19728dff3f3f64d9ccd0e3e9e94cf46e48f8465c,52ec617f2742698ae8e30175a7e218685eb2944e39af37d827b97f01132e2409,True,True,107,31992,058c7f0d82b6a4f8a34b522ffe5f42d2aeafe1a10fc1e48e65d5a76b39763ba3,52ec617f2742698ae8e30175a7e218685eb2944e39af37d827b97f01132e2409,1,119,False,True,27,7995,f81fe90cf5a8346ead66432c0a7cc3a5b46a9ff1466fe7ab4e3ec328429672ca,a3f198ec3ac1867fcc566cab8bf6b36d6f614bd1f84f37a8dfd4f2baee75abe0,False,True,52,15995,176c36cc6f07e492678a36c3bfcad427a23fbd23c710d12bd0ad8c9831a0f227,a3f198ec3ac1867fcc566cab8bf6b36d6f614bd1f84f37a8dfd4f2baee75abe0,False,True,100,31957,6c9861680879f2cfab36d7de3fee74fa72ab2e73aee80b5b17f5ff07aa9626fc,a3f198ec3ac1867fcc566cab8bf6b36d6f614bd1f84f37a8dfd4f2baee75abe0,1,21,True,True,28,7984,03d28f8b7cfe5ec0fcc458d9b257549f758e55a1aeed44582d942385b549d0e7,b4885199b815d589b9092b06c525cc07f07f1d8c811804427b2718c9d9eae4d7,True,True,55,15974,d50bf763e106f776457d5fb39ecb33c5356174c99afe31d8af33100b86f77f33,b4885199b815d589b9092b06c525cc07f07f1d8c811804427b2718c9d9eae4d7,True,True,105,31945,d99416f48a5d850fa984baa0d1318eeee328feaab85d5deeb342afbbd6e87dea,b4885199b815d589b9092b06c525cc07f07f1d8c811804427b2718c9d9eae4d7
7f91ac24aa44b6099bb0e522c4091381953035991f07ba680da2f6373a94f46b,dab8ae7aaa4410543e60c35d32ac1c5cab7d0da6f00f0cefb16ee532481cd47f,conv-47,45,1,other,paraphrase,True,3,1,3,True,True,29,7951,e261cdf927301f79baf63e407670e9a0d8c5fdb714272afb8fd646345f060717,6a4d86ac7457e7f2cc452c1369f09950332033a73251e3d3cf86c5361d94dd07,True,True,54,15989,13c15d32fe4b070b9e7d42408440e7ae930418dac4a83ef2db1bfa8a9e2a1528,6a4d86ac7457e7f2cc452c1369f09950332033a73251e3d3cf86c5361d94dd07,True,True,110,31986,6ad3f9770026bacb878830865b9e8bc28a2348b7e1c54f16b66901282e19c56b,6a4d86ac7457e7f2cc452c1369f09950332033a73251e3d3cf86c5361d94dd07,1,5,True,True,26,7981,157e5130571ae2d57f2ee627e0831dc7906e71d9c29390b82ca4f85bd6159bad,9597b2837b14dc838ae3270a90dcb95340987f55e8b11578d2a3b48985677ad0,True,True,51,15917,70be2320183b3ee4c683ace5d405bb1f10c803ef143975c866150f59bf6f55e8,9597b2837b14dc838ae3270a90dcb95340987f55e8b11578d2a3b48985677ad0,True,True,103,31956,a42b08d58b4ec37183dc241070c2ee991094bcc4cfdc6e5a25eb1165a94e4c73,9597b2837b14dc838ae3270a90dcb95340987f55e8b11578d2a3b48985677ad0,1,3,True,True,27,7988,28e8b6de5054100384d3590e56da0a496c83fb17d6a661b90f971a12be44b9f4,7803f377e335b2ca564415863e20f76c98e417b0bd6592941c35c6bad5b87187,True,True,54,15921,8ecd406dca2ba2f25b96ccf26542d4fcbdb4772eb89b5c5c27ccc4faf4689747,7803f377e335b2ca564415863e20f76c98e417b0bd6592941c35c6bad5b87187,True,True,106,31969,ef54f78258ab556a372c4e6281e4c3f53561c6d8e01307c68e967971b7c63ff5,7803f377e335b2ca564415863e20f76c98e417b0bd6592941c35c6bad5b87187
dc30824d53a1364d4c96fd96f14e0bca8bfacf23d51c48359e7799a9ea8a5645,aed3cee2a6369f68bd3e8f2233825a618b47a893480da5e11cf1995283c780d1,conv-47,46,2,targeted,paraphrase,True,1,4,4,True,True,28,7985,eb5e07a870f6c3fe61a7a2914f482cb793c4dbdc86a0d65f76131d82ec98a170,8f4699fc2726c137685beb33be66938b0c5a9d24b0f82fb2f2ea360febe16871,True,True,56,15914,bc8307c7a1d7c1316e4f6f44ed376116758644a211380283d31459f57fd83c89,8f4699fc2726c137685beb33be66938b0c5a9d24b0f82fb2f2ea360febe16871,True,True,114,31984,eaf8639d32b3e605acd29fff161431189aa8be1f2f44f8d21ed251cf8d29285f,8f4699fc2726c137685beb33be66938b0c5a9d24b0f82fb2f2ea360febe16871,3,3,True,True,22,7960,12ba3e6efcff10842ecc1d3ab4908b79ea63a3074df2ab66cce3422d2d2ca488,4446248274237dbc4123d27dbba10c40ce3cfd70372d5903997959c947287563,True,True,50,15978,a953b77b81b15ef86d5d4ea15f589d7bfad6d29026b50643fdfd20e75dea2e99,4446248274237dbc4123d27dbba10c40ce3cfd70372d5903997959c947287563,True,True,90,31930,595fe36e02ab86a983e2a6a5750fbfc3163bddafb871b251eaf2be58394a29df,4446248274237dbc4123d27dbba10c40ce3cfd70372d5903997959c947287563,3,3,True,True,22,7992,6f8a4b55a4b7c870844584dbac007ec9724a776d51304fa70b42dfb3107beb84,433a56db914de015224bdc844fedb8fe6798cced7a99333d6a62448d164d7784,True,True,50,15962,ec689a7f879fe00d2f65ff3d7ff1481b0b7f7c5ea80a7934ee0cf218157d58eb,433a56db914de015224bdc844fedb8fe6798cced7a99333d6a62448d164d7784,True,True,104,31977,668a7cbc62981cac8abf1515da93c9f685513a16b206494b56d5bbe5d4de4338,433a56db914de015224bdc844fedb8fe6798cced7a99333d6a62448d164d7784
c72c3bf1c7fb056ed8bf174ff19b81f0135dc7fc98d167989647158cb9d590f1,d8cb415db86d06cb5a678d967f7c44789a7967635960b449837f15a497b6b455,conv-47,47,2,targeted,paraphrase,True,1,2,2,True,True,29,7994,cdb1adab05fcfa6789027a018f80984c20f3924df6e284ae6121baab0a4ff6fd,c55a07d7fc2de3e7d69f82b4f758d5ba3c36a96edc262322bee2d606ec8f5033,True,True,61,15914,b643aa4c81c87f411ff16cff10038234686fc4b70259c0356f1266b183ffa4ea,c55a07d7fc2de3e7d69f82b4f758d5ba3c36a96edc262322bee2d606ec8f5033,True,True,120,31951,c3db4e7d5f9b8e6b2041eec70ae41ab146f71f2b31e9b5c058ab06fc92298377,c55a07d7fc2de3e7d69f82b4f758d5ba3c36a96edc262322bee2d606ec8f5033,1,1,True,True,27,7990,9a7af8457070bb62e7b0a0d1ec71fe2cfdce3804e77ca4e73b33426d552955ed,9be780918986a06ed15ca1903b4fdc254d9ea68b2c891cd8f93d55e5798487c3,True,True,52,15938,2540f11029b1f4488a608f78dce731edf1a6378db9274faceffb6d10f286694a,9be780918986a06ed15ca1903b4fdc254d9ea68b2c891cd8f93d55e5798487c3,True,True,97,31912,d6a3b585ebc612928edb1f4886952400695d17211b6338a1262895e344fde60b,9be780918986a06ed15ca1903b4fdc254d9ea68b2c891cd8f93d55e5798487c3,1,1,True,True,29,7981,f92247ca4ee3c65b803704cf09aa684e345d70f21baf27f4722d41263643a672,4f8ee92cb0d4735c447c9a40f510b0cf4a74fb7ff1c060c0706f9aa8ce21a731,True,True,58,15968,5f55ede38cc427ca1ba049e376c94c692697c463d6caf58e93d2efc88955d7cb,4f8ee92cb0d4735c447c9a40f510b0cf4a74fb7ff1c060c0706f9aa8ce21a731,True,True,111,31977,7aedde8938eb63a3a270cbebc887c73ba0b8bc8096cad4077acdf70770c2e028,4f8ee92cb0d4735c447c9a40f510b0cf4a74fb7ff1c060c0706f9aa8ce21a731
76bc4a731506bac26244b2437bd6bb63e12068dd8fe0f754c0b8f662234ac696,b50c037dff432a48d72bfc799c3eed2a936c4e51bc7bb7be306eea4f85757cf2,conv-47,48,2,targeted,paraphrase,True,1,1,1,True,True,25,8000,886059c6cbf2156594e7d79026b8da735d0343fd3491a6310b389fc80eb11342,30d0476fb28e088683c4da7de09f8c7f54305f0cbbd32bc65be16310b3bd75e1,True,True,53,15961,23ddbbbb7ccd6069b63012ed476ba184ee6d10e263987aba072df57efcb01538,30d0476fb28e088683c4da7de09f8c7f54305f0cbbd32bc65be16310b3bd75e1,True,True,108,31960,1120112562ce605d5ca4641d2005c0e219365431cfa3fc6f2c94af2df2bf77d5,30d0476fb28e088683c4da7de09f8c7f54305f0cbbd32bc65be16310b3bd75e1,1,1,True,True,25,7973,efed107e31d2b184ccb06d4be2343cee49f5d9aa7fc6ae88c094aaad17ab47ad,bc9654cd3e8c03cb483315c27621473313b4668be5551f8c8dfb607efed4351e,True,True,45,15947,4dce80d34c7a5f26ca9653d2948439d4f179ba0ce6e54762af31026e2f9ffae6,bc9654cd3e8c03cb483315c27621473313b4668be5551f8c8dfb607efed4351e,True,True,95,31990,92f14147157a53863486b37e4d3a9203a5f21f8f45329bdf0ab822c0cfe4b914,bc9654cd3e8c03cb483315c27621473313b4668be5551f8c8dfb607efed4351e,1,1,True,True,26,7983,cf285025c0b4f79e761d746511d19c3d8165138ebc2ed9fae6b889e8c9053e4c,d356a3743ba26e78ed0fcb0028d6d3057a41dab981120745edcfa31d097a6c11,True,True,51,15964,65ebab3a68a93293e703ae40336284d0eb70938f46a47b6159b4a58b80d3e093,d356a3743ba26e78ed0fcb0028d6d3057a41dab981120745edcfa31d097a6c11,True,True,98,31978,bc3e7fad9912b65836a3f7e64abc8ab20653a3e300a3c2fad82c8961fc566a46,d356a3743ba26e78ed0fcb0028d6d3057a41dab981120745edcfa31d097a6c11
1bf8cd1d64c28cdcbc9acb1e374675bd768b26491e241e06cb2c6867f29b7a3c,41df03bd1eb59675259199065c4a2e853435ce4f0b218e162849fba9d530f10c,conv-47,49,1,other,paraphrase,True,3,1,53,False,True,23,7999,53919baf5498703711c6e32fadb8b9f5e4cb0b6d47b9062f0a367e54870e2bee,ec5b243b4556a61dc4365fc4975aa444983ab83372893d1509f4170003bbb010,False,True,47,15992,9f3449e5aca22b8481bd80757854c1c26601f2e1b964119a716924361625346b,ec5b243b4556a61dc4365fc4975aa444983ab83372893d1509f4170003bbb010,True,True,94,31954,ac4720a24cdc29cf5b6537f8005d401e5c2f09e945db46a1ac5f3e337985e748,ec5b243b4556a61dc4365fc4975aa444983ab83372893d1509f4170003bbb010,1,13,True,True,24,7963,fa3ec8b5ea06c89b4ff4ca5b68fad08e7bd0892b40c3349cb8adac982cdc03c3,30bd27811facbb16bda9c0abb2cb1c8eccae04f7a65a72a6aee597c105f3bd5a,True,True,47,15980,56122a6da3c371e9955394a805974936dcd951f8a097b04f0830e20d7dd432d0,30bd27811facbb16bda9c0abb2cb1c8eccae04f7a65a72a6aee597c105f3bd5a,True,True,91,31942,7e226079307965ed0b706e98298c576a9d6991b2f3f73abcfdf6d4ffb850a377,30bd27811facbb16bda9c0abb2cb1c8eccae04f7a65a72a6aee597c105f3bd5a,1,8,True,True,23,7980,fbaf3103250157a095b7d0149a8b3c4aa7c3cbc4fc2f16a8ea7f6e6f3213354a,c5e33ab437ef8270ca77ca4b861ecdb7fc096baee430df41be00bff980987d66,True,True,47,15932,f082a8b6ceb0c7df858f2b4975a485e8b4248a378bfdf9529d6ecfd5e2b54cb4,c5e33ab437ef8270ca77ca4b861ecdb7fc096baee430df41be00bff980987d66,True,True,94,31996,96f979247a6818e30d94e1a0daa5900a67fad066e7c1638f80ef6738ca8110cc,c5e33ab437ef8270ca77ca4b861ecdb7fc096baee430df41be00bff980987d66
d9dfbabbc889129a614e076c581c6edc3abc0021c55c844b56bac5b2e4124acb,fd0da59edf42c34dce375086e0b5d9f10a9ebacfaaa908983543dd05e0fe788f,conv-47,50,2,targeted,paraphrase,True,1,1,1,True,True,27,7999,25a1d1f4164713f457a377bda5ed9cdb1eb6e14689de15b34ec4c449e108ea36,98e5c10438ccf2ccb78f4e79b939ba4799546ea0fbcb89a431507389bef616bd,True,True,53,15983,32b37265390d1e480dc2d8ff550d2ec57de44487ea08a18e58961d532ff0aad8,98e5c10438ccf2ccb78f4e79b939ba4799546ea0fbcb89a431507389bef616bd,True,True,105,31992,070d7d41eedf861badcfe15e6fff556c49913b127e4ec80b702c3f9898f0524c,98e5c10438ccf2ccb78f4e79b939ba4799546ea0fbcb89a431507389bef616bd,1,1,True,True,28,7969,e067e1a1c72797d8e6b8f0f77a6cd03849662be1ea09c48072158b801f099254,9444a200b0f4dc4e2f9d1afdf8168dc22e291ef84c751c2677398840b36103f0,True,True,51,15966,d0de293ce950d1e4a86461f3990c01ee9805d13b4441d0fa614c048f8cd325dc,9444a200b0f4dc4e2f9d1afdf8168dc22e291ef84c751c2677398840b36103f0,True,True,109,32000,fa8da81522388199aadf553419e79807a7733c6dad709b90880aacf01d61e4ea,9444a200b0f4dc4e2f9d1afdf8168dc22e291ef84c751c2677398840b36103f0,1,1,True,True,25,7965,2dc8bbd94a3fe526b1f96d11ac5488b715c843917ae0977211e0bbf620fb7369,ee959ff2811ab196ad699b83500cb99720a6a2fa2e4631f49ba86d67834ce4e2,True,True,54,15947,d05f08db9fba9e4c6c6c06b6a800fe397d87aad41e3d0c10b81f30084076b34f,ee959ff2811ab196ad699b83500cb99720a6a2fa2e4631f49ba86d67834ce4e2,True,True,107,31915,2ce6c115d8091eff00b731a2dc44c40f406ed0213e77bb117f67dc48d99f7c83,ee959ff2811ab196ad699b83500cb99720a6a2fa2e4631f49ba86d67834ce4e2
fd5ad44e43efc75b2638598d74229647fdd7e3ed33dceb58e4b25b86d6e50f6c,adfc241a3d25e746565ebc17e3a2bfd1a14ba1818567bdf221b5db3eac056a32,conv-47,51,1,breadth,paraphrase,True,6,3,243,False,True,22,7993,001967cb0983723ad7f1087a394cc37b67747951963b39da5db4768af00dfdc4,088a51238a2c3057843a331f655d7a24b97569f8e846dcbf6917a5e3e774dbb1,False,True,43,15936,0e379776138da6a8a7120f7312cab4075185c4563c2dc8c2088b3ea02554ab86,088a51238a2c3057843a331f655d7a24b97569f8e846dcbf6917a5e3e774dbb1,False,True,92,31994,4e8113895ef853cadcd41b012e376b2ebe26dadbea1960d7b761b98441b75a22,088a51238a2c3057843a331f655d7a24b97569f8e846dcbf6917a5e3e774dbb1,4,211,False,True,24,7988,cb9863f361cd6020ae09089189d1f0a3cfe3aa78b1a80bed3918e1a1dc2c5488,9a8050c3c8221e608505322fc8523f14959e2e0ed274b40e74071b200637ffbc,False,True,47,15947,62e692864d68a1dbc5786ac7569dca2b64bc3fe90e68708d9366702ec4b52367,9a8050c3c8221e608505322fc8523f14959e2e0ed274b40e74071b200637ffbc,False,True,95,31991,b261df4cd5bd4833e04b4bbe23b36487e954bbed10de09c3e5c5f7b14e7041b8,9a8050c3c8221e608505322fc8523f14959e2e0ed274b40e74071b200637ffbc,10,187,False,True,22,7995,71960261940e8ba0e26da5a1a51f4b5d47a4c14b7562515babddc7783ae00ebf,034da1556d497e51b414dd5c7bec2ce0754b960af30c3f50afb19b039a627c33,False,True,45,15967,6d16e1ece6972bb3eee5752dbb0d9d492bc25a5f6c1710a1d646ae68aad700aa,034da1556d497e51b414dd5c7bec2ce0754b960af30c3f50afb19b039a627c33,False,True,91,31927,24d19a4287a525f967d4e25d23a3915cb2ca7a27726a73075f7311297a16c9f9,034da1556d497e51b414dd5c7bec2ce0754b960af30c3f50afb19b039a627c33
